SAMPLmol2, -4.596947360081922, 0.3092622516322184
molDWRow_1000, 5.8600317463837195, 0.2998844612299722
SAMPLmol4, 4.054759540824395, 0.30181951050288064
molDWRow_1001, -3.0354347505584958, 0.31169955542745276
molDWRow_1005, -16.600039090612217, 0.2926682023406201
molDWRow_1002, 3.5669161124458997, 0.2921505751102383
molDWRow_1003, -9.014169212665848, 0.29674455689344936
molDWRow_1006, -6.961037332075727, 0.3061935285207429
molDWRow_1034, -18.334786558930784, 0.3009015974888742
molDWRow_1010, 6.697946679314158, 0.3086034227039471
molDWRow_1035, -17.39637193288138, 0.29101456737494563
molDWRow_104, 20.25654441295874, 0.3273801524482813
molDWRow_1036, -17.43605699855825, 0.2960209973165511
molDWRow_105, 22.30672376736898, 0.32946354578222026
molDWRow_1057, 9.033130569791188, 0.3136227919231943
molDWRow_1056, 3.7022685328885068, 0.3118267056183665
molDWRow_1058, 5.893986636308915, 0.2865479871827777
molDWRow_1059, 11.46571383462004, 0.2802845425202702
molDWRow_106, 21.836139033427877, 0.33933362404422773
molDWRow_1064, 4.1490906101475575, 0.27547512970437843
molDWRow_1072, 5.702726291840688, 0.2846996211972888
molDWRow_107, 16.872874154243895, 0.34967222240350737
molDWRow_1060, -4.718319109812661, 0.30840176855960216
molDWRow_1081, -5.85343186685123, 0.3168454934315766
molDWRow_108, 15.989076084463992, 0.32940410833538825
molDWRow_1082, 7.372108779668498, 0.314803931098866
molDWRow_1083, 13.483871253209042, 0.3167222124076774
molDWRow_109, 18.282457297491703, 0.31881937481843153
molDWRow_1102, 8.244548530788517, 0.2881928174944267
molDWRow_110, 21.594349783387283, 0.3279596467676345
molDWRow_1106, 6.1587443585722905, 0.2796915323934901
molDWRow_113, 15.032932199430146, 0.33669436590099283
molDWRow_1181, 27.267743896753444, 0.31990693123751623
molDWRow_117, 13.999458082373444, 0.3311858879538899
molDWRow_115, 14.533547742054727, 0.3370278802050146
molDWRow_1183, 24.975286095693356, 0.33480576846587184
molDWRow_1182, 17.57028673820878, 0.3230316418045375
molDWRow_114, 14.526850769047329, 0.3413901304889742
molDWRow_1188, 19.194488477190333, 0.3088804158898872
molDWRow_1190, 18.064286704461345, 0.30636778948534676
molDWRow_116, 0.19101782701814862, 0.34422793003874774
molDWRow_1192, 17.5966280010123, 0.3159569771974808
molDWRow_1193, 39.85951155843278, 0.32057794992433924
molDWRow_1191, 12.207125980873496, 0.29360991213259374
molDWRow_1195, 15.32538870296597, 0.32656287110184956
molDWRow_119, 14.760543716606655, 0.335616705711829
molDWRow_1196, 7.640504259147323, 0.3279554256500827
molDWRow_1201, 19.9242329396641, 0.3184082768944396
molDWRow_1228, 11.96846838056514, 0.30106385785521145
molDWRow_1225, 18.06230738246855, 0.30922696409346495
molDWRow_122, 8.29768505797067, 0.33147058656180434
molDWRow_1229, 14.760778958917285, 0.2983770707579947
molDWRow_1230, 10.28295295802502, 0.31040611409805247
molDWRow_1231, 13.026461638751439, 0.29899572952094366
molDWRow_121, 0.5770475281152958, 0.3474999044344684
molDWRow_120, 15.957702249175382, 0.33866524559421135
molDWRow_1233, 9.610350818960256, 0.30033167773985237
molDWRow_1239, 22.865473974027836, 0.3123752681323346
molDWRow_1242, 17.942660502681377, 0.3196743680894493
molDWRow_1235, 7.618013742844614, 0.3126094396058989
molDWRow_1241, 21.266329371543023, 0.325508391688673
molDWRow_1240, 23.08501887367503, 0.30085754258100705
molDWRow_1232, 9.359844795656514, 0.30742507103929406
molDWRow_1234, 10.010653282404354, 0.3197138557107704
molDWRow_1243, 21.0197691196235, 0.30187089933320593
